125i-propylthiouracil	treatment	melanotic_melanoma
1-amino-lactose	treatment	hepatoma
108/124	treatment	cancers
13-hydroxyoctadecadienoic_acid	treatment	platelet_adhesion
10058-f4	treatment	pdac
5-aminoimidazole-4-carboxamide_ribonucleoside	treatment	hemorrhagic_shock
5_alpha-dihydrotestosterone	treatment	hirsutism
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	snd
4-diamino-diphenylsulfone	treatment	leprosy
3h-estradiol	treatment	hypothalamus
131i	treatment	papillary_meningioma
1,25-dihydroxyvitamin_d3	treatment	autoimmune_thyroiditis
17beta-estradiol	treatment	increases_in_renal_protein_carbonyls
1,3,6-trinitropyrene	treatment	cqds
18f-fspg	treatment	tumor
3-methoxy-4-hydroxyphenylethyleneglycol	treatment	coma
2,6-dichlorobenzonitrile	treatment	characterization_of_olfactory_deficits
2-tetradecylglycidic_acid	treatment	carnitine_palmitoyltransferase_i
3-methylglutaconic	treatment	endocardial_fibroelastosis
25-ohd3	treatment	diabetic_periodontitis
1-alpha-d3	treatment	anemia
1-methoxyoctadecan-1-ol	treatment	photothrombotic_ischemic_injury
4-mercaptobiphenyls	treatment	self-assembled_monolayers
1,2,3-triazoles	treatment	acute_myeloid_leukemia
3-hydroxy-3-methylglutaryl_coenzyme-a	treatment	type_ii_hyperlipoproteinaemia
1-benzylimidazole	treatment	bleeding
13n-ammonia	treatment	splenic_vein_obstruction
2dcf	treatment	infection
5-aminovaleric_acid	treatment	depressor
188re-perrhenate	treatment	tumor
1-deamino-8-d-arginine_vasopressin	treatment	central_diabetes_insipidus
17b-oestradiol	treatment	aggression
13-cis-retinoic_acid	treatment	adenocarcinoma_of_the_endometrium
2-dg	treatment	neurobehavioral_toxicity
2,3,5-triphenyltetrazolium_chloride_triazole	treatment	cardiac_infarction
4-hydroxyphenyl_retinamide	treatment	prostatic_carcinogenesis
4-aminopyridine	treatment	hepatoblastoma
3-deoxyglucosone	treatment	non-diabeteic_seniors
2,3-dimethoxy-1,4-naphthoquinone	treatment	necrosis
3-chloromethylthiochromone-1,1-dioxide	treatment	tumor
3,4-dideoxyglucosone-3-ene	treatment	cytotoxicity
1,3-dioxoindan-2-carboxylic_acid_arylamides	treatment	cancer
1,4,5-trialkyl-2-thioimidazole	treatment	platelet_aggregation
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	extrapyramidal_syndrome
4-hydroxypyrazole	treatment	cytotoxicity
2-cda	treatment	ils
2-hexylidene_cyclopentanone	treatment	toxicity
5_aminosalicylic_acid	treatment	inflammatory_bowel_disease
2me	treatment	cardiac_and_vascular_remodelling
2-ohe2	treatment	pgs
4c	treatment	scd
1-octanol	treatment	tremor
2-cda	treatment	ruptured_aneurysm
4-chlorodiphenyl_ether	treatment	endometriosis
10-substituted_1,6-diazaphenothizines	treatment	melanoma_c-32_and_breast_cancer
3-hydroxyproline	treatment	cancer
3,5-t2	treatment	primary_hypothyroidism
1-nitroso-5,6-dihydrouracil	treatment	mesotheliomas
4-hydroxyaminoquinoline-1-oxide	treatment	pancreatic_acinar_cell_necrosis
3,4-methlylenedioxymethamphetamine	treatment	brain_dysfunction
5-aminosalycilates	treatment	cd
13_cis-retinoic_acid	treatment	hypercalcemia
25ohd	treatment	empyema_thoracis
22c3	treatment	lung_adenocarcinoma
1-hydroxyethylidene-1,1-bisphosphonate	treatment	hypoplasia
4-hydroxyltamoxifen	treatment	breast_cancer
17-dd	treatment	yellow_fever
25-hydroxyvitamin_d	treatment	cvds
3_pufas	treatment	sudden_death
10-hydroxycamptothecin	treatment	epidural_fibrosis
4-hne	treatment	ald
17beta-estradiol	treatment	arterial_injury
1-oh_midazolam_glucuronide	treatment	coma
1-beta-d-arabinofuranosyl-5-azacytosine	treatment	leukemia
35s-methionine	treatment	healing_inflammation
2,4-dinitrobenzenesulfonic_acid	treatment	colitis
2-dg	treatment	cerebral_glioma
2-methylbutane	treatment	toxicity
17-a-hydroxyprogesterone_caproate	treatment	preterm_birth
18-ohb	treatment	zona_fasciculata
18b-ga	treatment	cytotoxicity
5-asa	treatment	rcts
1-benzhydryl-sulfonyl-piperazine	treatment	mouse_ehrlich_ascites_tumor
3h-thymidine	treatment	eat
5-aminoimidazole-4-carboxamide-1-beta-4-ribofuranoside	treatment	all
51cr-labeled_edta	treatment	intestinal_ischemia
18f-fdg	treatment	crescentic_glomerulonephritis
1,8-cineole	treatment	contact_toxicity
27hc	treatment	breast_cancer
3-ap_triapine	treatment	hnscc
13c-urea	treatment	hp_infection
3-amino-1,2,4-benzotriazine_1,4-dioxide	treatment	tumors
2,3-dihydroxybenzoic_acid	treatment	beta-thalassemia
14c	treatment	aqueous_humor
1-oleoyl-2-acetyl-glycerol	treatment	adhesion
2-cda	treatment	mmm
4ohcp	treatment	breast_cancer
2-piminidazole	treatment	hypoxia
13nh3-pet	treatment	mi
18_f-fdg	treatment	bronchial_carcinoma
3h-thymidine	treatment	mammary_carcinoma
3,4-methylenedioxymethamphetamine	treatment	deficits_in_working_memory
2-deoxy-d-glucose	treatment	mj
11-hocs	treatment	heart_diseases
2,4-d	treatment	infertility
5-aminosalicylic_acid	treatment	acute_diverticulitis
2,4:3,5-dibenzylidene-d-xylose-diethyl_dithioacetal	treatment	diabetic
4-methylpyrazole	treatment	fatty_liver
18f-2-fluorodeoxysorbitol	treatment	pituitary_spindle_cell_carcinoma
131i	treatment	cord_paralysis
15-hpete	treatment	trachea
2,4-dichlorophenol	treatment	genetic_algorithm
2-chloroadenosine	treatment	coronary_dysfunction
2-me	treatment	vascular_malformations
18f-fluorodeoxyglucose	treatment	adhesive_capsulitis
11-cis-retinal	treatment	lca
17b-estradiol	treatment	op
5asa	treatment	ulcerative_colitis
4-fluoro-3-nitroaniline	treatment	cd
3h-betaxolol	treatment	atrial_slices
14,15-epoxyeicosatrienoic_acid	treatment	endothelium-derived_hyperpolarizing_factor
3,4-dihydroxyacetophenone	treatment	intrauterine_growth_retardation
2-ag	treatment	lateral_hypothalamus
20-methylcholanthrene	treatment	nephrosclerosis
1,4-bd	treatment	overdose
11c-methionine	treatment	intracranial_tuberculomas
51cr-beta-glycerophosphate	treatment	brain_tumor
25-hydroxyvitamin_d	treatment	osteoporotic_fractures
4-damp	treatment	cardiovascular_responses
5-a-ris	treatment	sexual_and_erectile_dysfunction
1,25-hydroxyvitamin_d3	treatment	hypothyroidism
3-aminobenzamide	treatment	systemic_anaphylaxis
3-oxoolean-12-en-27-oic_acid	treatment	non-small_cell_lung_carcinoma
1,4-dioxane	treatment	rp
18f-fdg	treatment	pericarditis
1,25-dihydroxyvitamin_d	treatment	acromegaly
4-oh_tamoxifen	treatment	tamoxifen-resistant_breast_cancer
4-hydroxy-5-phenyl-1,3-oxazaperhydroin-2-one	treatment	toxicities
3-hydroxy-3-methylglutaryl	treatment	hypercholesterolemia
131i-metaiodobenzylguanidine	treatment	pheochromocytomas_and_paragangliomas
17b-estradiol	treatment	skin_flap_necrosis
4-hne	treatment	psp-ns
4-mercaptobenzenesulfonamide	treatment	poisoning
25-oh_vitamin_d	treatment	tad
3-methyl-cholanthrene	treatment	carcinomas
3-aminopropylsiloxane	treatment	aps
2-hydroxycinnamaldehyde	treatment	tumor
15-methyl_prostaglandin_f2_alpha	treatment	blood_loss
2-vinylazetidine	treatment	electron-deficient_allenes_also
1,1-diphenyl-2-picryl-hydrazyl	treatment	toxicity
3,4-pyruvylated_galactose	treatment	macroglobulinemia
4e	treatment	cancer
2,4-dcp	treatment	go
1,6-diene	treatment	rcm
24h	treatment	cardiovascular_risk
11-hydroxycorticoid	treatment	paralysis
2-ndhsa	treatment	ndps
2-pyrrolidinone	treatment	pkc
14c-cholic_acid	treatment	fulminant_hepatic_failure
3-hydroxy-3-methylglutaric	treatment	aciduria
2,4,6-trinitrobenzene_sulfonate	treatment	colitis
3-np	treatment	metabolic_dysfunction
2-tetradecylglycidic_acid	treatment	inhibitor_of_long-chain_acylcarnitine_transferase-i
1,2,3,4,6-penta-o-galloyl-b-d-glucopyranose	treatment	brain_injury
4-methylumbelliferryl-alpha-l-iduronide	treatment	alpha-l-iduronidase_deficiencies
4-alpha-phorbol_12,13-didecanoate	treatment	pkc
3ab	treatment	lymphoblastic_leukaemia
2,3-o-desulphated_heparin	treatment	adenocarcinoma
4-diethylaminobenzal-dehyde	treatment	ra
1,25-dhcc	treatment	primary_hyperparathyroidism
3tc	treatment	hiv-1_strains
25-hydroxyvitamin_d	treatment	rarer_cancers
1,4-butanediol_dimethylsulfonyl_ester	treatment	myeloid_leukemia
18f-fdg	treatment	hodgkin_lymphoma
25-hydroxy-vitamin-d-3	treatment	hypothyroidism
5-aminolaevulinic	treatment	restenosis
18o2	treatment	dehydration
14c-acetate	treatment	familial_hypercholesterolaemia
1,25-dihydroxyvitamin_d3	treatment	rat_osteosarcoma
2-hydroxyestradiol	treatment	tumor
25-hydroxyvitamin_d	treatment	compensatory_hyperparathyroidism
1-o-alkyl-2-o-acetyl-sn-glyceryl-3-phosphorylcholine	treatment	chemotaxis
12-o-tetradecanolylphorbol-13-acetate	treatment	inflammation
18f-fluorodeoxyglucose	treatment	arteritis
3-methoxy-4-hydroxyphenylglycol	treatment	depressive_episode
5-ala	treatment	cancer_of_the_oral_mucosa
177lu-psma-617	treatment	advanced-stage_prostate_cancer
4-dimethylaminophenol	treatment	cyanide_poisoning
3-nitrotyrosine	treatment	sals
5-ala	treatment	meningiomas
18alpha-ga	treatment	constriction
5alpha,3alpha-p	treatment	seizures
13c-ubt	treatment	pylori_infection
3-port	treatment	sila
5,6,7,8-tetrahydroneopterin	treatment	cardiotoxicity
24oh-ce	treatment	mci
2-substituted_1-naphthamides	treatment	correlated_rotation
4-tertiary_butyl_phenol	treatment	vitiligo
25oh	treatment	cho
3,4-methylenedioxymethamphetamine	treatment	post-traumatic_stress_disorder
2-fa	treatment	toxicity
3-ma	treatment	huvecs
2-methyl-3-hydroxy-5_keto_esters	treatment	alcohol_deprotection
2-chloroprocaine	treatment	paracervical_block
22-oxa-1,25-dihydroxyvitamin_d3	treatment	breast_cancer
25-hydroxyvitamin_d	treatment	metd
2-ethylcyclohexanone	treatment	seizures
3-oxauracil	treatment	l1210_leukemia
3-methyladenine	treatment	multiple_trauma
18f_fluorodeoxyglucose	treatment	myocardial_viability
2-deoxy-d-glucose	treatment	migration
3-methyladenine	treatment	avos
5-aminolevulinic_acid	treatment	rectal_tumors
12-o-tetradecanoylphorbol-13-acetate	treatment	irritant_contact_dermatitis
25-ohd	treatment	metabolic_bone_disease
17-b_estradiol	treatment	craniofacial_defects
17beta-estradiol	treatment	diabetic_renal_disease
4-o-methylpyridoxine	treatment	food_poisoning
18sab075	treatment	parasitemia
17pc	treatment	composite_neonatal_morbidity
15n_glycine	treatment	inflammatory_bowel_disease
13-cis-retinoic_acid	treatment	evolution_of_skeletal_hyperostoses
3h-thymidine	treatment	yoshida_ascites_tumor
2,3-dinor-txb2	treatment	ards
123i-5-ia-85380	treatment	alzheimer_disease
4-methylcatechol	treatment	diabetic_neuropathy
5-asa	treatment	colorectal_cancers
4-aminobiphenyl	treatment	human_uroepithelial_cells
3,5-dihydroxyphenylglycine	treatment	tetanus
12-s-hete	treatment	epithelial_injury
13-methyl-palmatrubine	treatment	cancer
2,4-d	treatment	h_after_treatment
4-aminopyridine	treatment	tonic-clonic_and_electrographic_seizures
2-deoxy-d-glucose	treatment	chromosomal_aberrations
18f-fdg	treatment	brain_lymphoma
3-bromopyruvate	treatment	targeting_cancer
25oh-vitamin_d3	treatment	imt
4,5-dihydro-3-phenyl-5-isoxasole_acetic_acid	treatment	kidney_disease
5-aminosalicylate	treatment	tubulointerstitial_nephritis
1,1-dichloroethylene	treatment	liver_and_kidney_damage
18-hydroxy_11-deoxycorticosterone	treatment	hypertension
13-cis-retinoic_acid	treatment	heterotopic_ossification
2,3,7,8_tetrachloro_dibenzo-p-dioxin	treatment	testicular_and_epididymal_toxicity
1,2-dihydroxyvitamin_d	treatment	vd
18f-fluorodeoxyglucose	treatment	tumor_aggressiveness
3-ab	treatment	vt
1,25-dihydroxycholecalciferol	treatment	hypophosphataemic_osteomalacia
15-hydroperoxyu-eicosatetraenoic_acid	treatment	platelet_aggregation
17-oh_progesterone	treatment	a_21-hydroxylase_deficiency
1,2-dimethylhydrazine	treatment	gastrointestinal_cancer
24s-hydroxycholesterol	treatment	poag
1,3-butylene_glycol	treatment	allergic_contact_dermatitis
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	damage_in_the_nigrostriatal_system
23-g	treatment	diabetic_vitreous_hemorrhage
2,4,6-trichlorophenol	treatment	lymphomas_or_leukemias
14c-labeled_glyburide	treatment	renal_impairment
3-nitropropionic_acid	treatment	mitochondrial_impairment
1,2-dimethylhydrazine	treatment	hypercholesteremia
2-decarboxybetanin	treatment	ms
17-ohp	treatment	idiopathic_hirsutism
129cs	treatment	myocardial_hypoxia
3h-glucosamine	treatment	dental_papilla
3h-1,25-dihydroxyvitamin_d3	treatment	postcholecystectomy_t-tube_drainage
18f-fdg	treatment	metaplastic_thymoma
22q11ds	treatment	behavioral_problems
1,3-propanediol	treatment	klebsiella_pneumoniae_hsl4
5,7-dichloro-8-hydroxyquinaldine	treatment	amebiasis
12-mta	treatment	tumors
2-hydroxy-4-methoxy_benzoic_acid	treatment	diabetic
123i-metaiodobenzylguanidine	treatment	iddm
1-deoxygalactonojirimycin	treatment	fabry_disease
2-me	treatment	pre-eclampsia
1,2-dibromo-3-chloropropane	treatment	impaired_semen_quality
18f-fdg	treatment	sp
3,4-dihydroxy-l-phenylalanine	treatment	neurologic_and_oncologic_diseases
2dg	treatment	temporary_hypothermia
12,13-epoxyoctadecenoic_acid	treatment	colon_tumorigenesis
12-o-tetradecanoyl_phorbol-13-acetate	treatment	non-lymphoid_leukemia
2,2-dioxopropyl-n-propylnitrosamine	treatment	tumors
17beta-estradiol	treatment	postmenopausal_atrophic_vaginitis
104e	treatment	asbestos
1-amino-3-hydroxy-5-methyl-4-isoxazolepropionate	treatment	neurotoxicity
4-methylpyrazole	treatment	acute_intoxication
3sd	treatment	head_circumference
17alpha-hydroxyprogesterone_caproate	treatment	preterm_delivery
1,2-sn-dag	treatment	pkc
17-b-estradiol	treatment	sd
153sm-edtmp	treatment	painful_skeletal_metastases
3-hydroxyisobutyric_aciduria	treatment	brain_damage
3-cp	treatment	mmc_cytotoxicity
4-meoen	treatment	breast_cancer
4-app	treatment	hdl
1,2-benzisothiazolin-3-one	treatment	occupational_hand_dermatitis
4mp	treatment	carcinoma_in_situ
13c-aminopyrine	treatment	hepatitis
1,25-dihydroxyvitamin_d3	treatment	oral_squamous_carcinoma
1-methyl-4-phenyl-1,2,3,6-tetrahidropyridine	treatment	neurotoxicity
4-cholesten-3-one	treatment	colon_cancer
1-sarcosine	treatment	hypertension
17-allylamino-17-demethoxygeldanamycin	treatment	oesophageal_cancer
25-hydroxyvitamin_d	treatment	deficit_hyperactivity_disorder
1-monolinolein	treatment	bone_loss
17_beta-estradiol	treatment	pituitary_tumor
2-tridecanone	treatment	toxicity
2,3-dcpe	treatment	cancer
2-c-hydroxymethylribofuranosylpurines	treatment	hcv
13-cis-retinoic_acid	treatment	short_stature
3-nitrotyrosine	treatment	hu
1-methylinosine	treatment	cancer
15d2-d3	treatment	tumors
18f-fdg	treatment	atherosclerotic_plaques
2-phenyl-4-quionolone	treatment	prostate_cancer
2-mca	treatment	cytotoxicity
3-n-butylphthalide	treatment	chronic_cerebral_ischemia
11-methyl-17-ketone	treatment	leukaemia
1-methyl-2-mercaptoimidazole	treatment	agranulocytosis
3-mtp	treatment	mouse_lymphoma
1,3-benzodioxoles	treatment	tumor
2-chlorodeoxyadenosine	treatment	bone_marrow_abnormalities
3-o-sulfotransferases	treatment	breast_cancer
5-aminolevulinic_acid	treatment	methicillin-resistant_staphylococcus_aureus
2-cda	treatment	lymphoplasmocytic_lymphoma
2-methoxycinnamaldehyde	treatment	hepatocellular_carcinoma
3-oxo-delta_4-steroid	treatment	cholestatic_liver_failure
123i-bmipp	treatment	mitochondrial_myopathy
25,26-dihydroxycholecalciferol	treatment	osteomalacia
3-methoxy-4-hydrophenylglycol	treatment	anxiety
2-aminoethyl_diphenylborinate	treatment	acoustic_trauma
1-cinnamoyl-3,11-dihydroxymeliacarpin	treatment	vesicular_stomatitis
3-hexen-1-ol	treatment	maturity
10-chlorodeserpidine	treatment	neuropsychic_agitation
21-aminosteroids	treatment	pulmonary_disorders
4-amino-salicylic_acid	treatment	ulcerative_colitis
5-aminolevulinic_acid	treatment	neuroepithelial_tumors
2-chlorodeoxyadenosine	treatment	b-cell_chronic_lymphocytic_leukemia
3-carboxylic_acid	treatment	infections
3,4-diaminopyridine	treatment	fatigue
1,5-cyclooctadiene	treatment	dendritic_ligands
4alphapdd	treatment	wt
1-amino-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	cytotoxicity
2-methoxyestradiol	treatment	nasopharyngeal_carcinoma
2-methylthio-adp	treatment	pheochromocytoma
2,5-hexanedione	treatment	neuropathy
4-ap	treatment	neuromuscular_blockade
13-cis-retinoic_acid	treatment	metastatic_neuroblastoma
123i-beta-methyl_iodophenyl_pentadecanoic_acid	treatment	hypertrophic_cardiomyopathy
1-n-naphthylphthalamic_acid	treatment	polar_auxin_transport
3_beta-hydroxysteroid	treatment	attenuated_deficiency
2-dodecyl-6-methoxycyclohexa-2,5-diene-1,4-dione	treatment	carambola_l
4-hydroxycyclophosphamide	treatment	toxicity
11c-labeled_acetate	treatment	non-coronary_artery_disease
18f-flutemetamol	treatment	cognitive_symptoms
10-ethyl-10-deazaaminopterin	treatment	advanced_cancer
3a-hydroxymasticadienonic_acid	treatment	gastric_damage
3mi	treatment	bronchiolitis
18oxof	treatment	hyperaldosteronism
3-aminothymidine	treatment	t-cell_acute_lymphoblastoid_leukemia
2-cda	treatment	splenic_marginal_zone_lymphomas
25-ohd	treatment	infectious_disease
18f-fdg	treatment	adenocarcinoma_of_the_urethra
3h-thymidine	treatment	fhl
4-hydroxyaminoquinoline-1-oxide	treatment	pancreatic_necrosis
2-octyl_cyanoacrylate	treatment	fractured_molar_tooth
1-methylnicotinamide	treatment	brain_failures
2,3,7,8-tetrachlorodibenzo-p-dioxin	treatment	hepatocellular_injury
4-alkoxy	treatment	tma-2
3-methoxy-4-hydroxyphenyl_glycol	treatment	affective_disorders
4-aaqb	treatment	liver_cancer
4-amino-2-tri-fluoromethyl-phenyl_ester	treatment	lung_carcinoma
3,4-dhap	treatment	atherosclerotic_lesions
18f-fdg	treatment	primary_breast_cancer_lesions
3-hydroxy-3-methylglutaric_aciduria	treatment	reye_like_syndrome
2-acetylaminofluorene	treatment	liver_cysts
2-hydroxypropyl-b-cyclodextrin	treatment	neurological_disease
4-ap	treatment	a-t
17beta-estradiol	treatment	coronary_artery_occlusion
1,4-dimethanesulfonyloxbutane	treatment	chronic_granulocytic_leukemia
2,3-dpg	treatment	rccs
2-mercaptopropionylglycine	treatment	cystinuria
3-ohb	treatment	hfref
330-440_mbq_18f-fluorodeoxyglucose	treatment	head_and_neck_cancer
4-pp	treatment	toxicity
17-aag	treatment	cutaneous_leishmaniasis
1-beta-d-arabinofuranosylcytosine	treatment	acute_leukemias
2d-pc-mra	treatment	claudication
5-aminosalicylic_acid	treatment	colorectal_dysplasias
3hp-beta-lg	treatment	hsv-2_infection
2dg	treatment	n-linked_glycosylation
3-hydroxypyridine_succinate	treatment	chronic_heart_failure
4-1bb-fc	treatment	sepsis
2-cda	treatment	eruption
2-deoxyglucose	treatment	visual-vestibular_stimulation
3-aryl-2-propenoates	treatment	cytotoxicity
3-methylcholanthrene	treatment	rauscher_leukemia
3-hydroxy-3-methylglutaric_acid	treatment	atherosclerosis
3-ap	treatment	cerebellar_ataxia
3-np	treatment	spiral_ganglion_cell_degeneration
17b-estradiol	treatment	cardiac_apoptosis
17beta-estradiol	treatment	trauma-hemorrhage
2-ap5	treatment	pds
5-aiq	treatment	renal_dysfunction
1-alkenyl-paf	treatment	platelet_aggregation
11-oxo-eicosatetranoic_acid	treatment	atherosclerotic_plaque
15-deoxyspergualin	treatment	graft-versus-host_disease
1-o-acyl	treatment	myelomonocytic_wehi-3b_leukemia
4-methoxy-tpa	treatment	weak_tumor
1-deamino-8-d-arginine	treatment	von_willebrand
1-methiq	treatment	mes
5-asa	treatment	acute_disease
3-o-methyl-d-glucopyranose	treatment	toxicity
4-chlorophenol	treatment	toxicity
1,4,5,8-naphthalenetetracarboxylic_diimide	treatment	ndi
4-nitroquinoline-n-oxide	treatment	hyalinization
2-methylpropylene_diol	treatment	rigidity
1,1-difluoroethane	treatment	acute_skeletal_fluorosis
1,3,4-thiadiazine	treatment	pancreatitis
2,3-dimercaptosuccinic_acid	treatment	heavy_metal_poisoning
1-o-hexadecyl-2-acetyl-sn-glycero-3-phosphorylcholine	treatment	neutropenia
4-hydroxy-tamoxifen	treatment	breast_cancer
3-ma	treatment	ih
18f-fluorodeoxyglucose	treatment	urothelial_carcinoma
18f-labeled_fluconazole	treatment	candidal_infections
2,5-dimercapto-1,3,4-thiadiazole	treatment	allergy
4-nitroaniline	treatment	excess_toxicity
4-mercaptoimidazole	treatment	mi
131cscl	treatment	detection_of_breast_disease
4kb5	treatment	myeloma
3,4-methylenedioxymethamphetamine	treatment	molecular_imprinted_polymer
2-cda	treatment	follicular_lymphomas
2-butoxyethanol	treatment	forestomach_tumours
4-hydroxybutyric_acid	treatment	succinic_semialdehyde_dehydrogenase_deficiency
5-ala	treatment	fluorescence-guided_surgery
12-o-tetradecanoly_phorbol-13-acetate	treatment	skin_tumors
17-allylamino-17-demethoxy-geldanamycin	treatment	tumor
3,4-didehydroretinol	treatment	squamous_cell_carcinoma
123i-labeled_metaiodobenzylguanidine	treatment	hypertensive
2-chlorodeoxyadenosine	treatment	pituitary_stalk_infiltration
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	wild-type
13-hpotre	treatment	skin_cancer
12-o-tetradecanoylphorbol-3-acetate	treatment	inflammation
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	attenuated_dopaminergic_neurodegeneration
1-propyl-1-nitrosourea	treatment	vascular_tumors
1-sarcosine	treatment	cachexia
24s-hydroxycholesterol	treatment	peripheral_artery_disease
1-alpha-hydroxyvitamin_d3	treatment	malabsorption
1,6-diphenyl-1,3,5-hexatriene	treatment	rigidity
17b-estradiol	treatment	lbd
4-fluoroamphetamine	treatment	takotsubo_syndrome
2-alkoxy	treatment	toxicity
12-hydroxyheptadecatrienoate	treatment	hht
2-methylthio_atp	treatment	hel
4-aminopyridine	treatment	eaton-lambert_syndrome
1-pentanol	treatment	toxicity
4-nitroimidazole	treatment	tuberculosis
1,2-sn-diacylglycerols	treatment	protein_kinase_c
4-mei	treatment	necrotic
2-hydroxyflavanone	treatment	bc
2-anthramine	treatment	skin_tumors
4-tert-butyltoluene	treatment	long-lasting_central_nervous_system
1-phenyl-2-1-phenylpropyl-3-amino_proprane_hydrochloride	treatment	myocardial_infarct
2,4-thiazolidinedione	treatment	mastitis
25-hydroxyvitamin_d	treatment	sleep_disorders
25-oh_d3	treatment	chronic_liver_disease
14c-normetanephrine	treatment	ischemic
17-hydroxy-corticosteroid	treatment	psychiatric_illness
3-nitrotyrosine	treatment	bpd
2-cda	treatment	hes
1-nitro-2-phenylethane	treatment	edema
1,2-dibromoethane	treatment	embryonic_day
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	neurotoxins
2,3-dimercapto-1-propanesulphonic_acid	treatment	peripheral_neuropathy
13,14-dihydro-15-keto-pge2	treatment	dka
17ohp-c	treatment	preterm_birth
2-cda	treatment	b-cell_cll
239puo2	treatment	proliferative_pulmonary_lesions
4-ohne	treatment	toxicity
2,4-dinitrofluorobenzene	treatment	contact_hypersensitivity
3-epica	treatment	cancer_model_systems
3a-diol	treatment	neurotoxic_conditions
13c-methacetin	treatment	non-alcoholic_fatty_liver_disease
2,4-d_ester	treatment	toxicity
3alpha,5alpha-thp	treatment	pbc
125iodine	treatment	carcinoma_of_prostate
1,2-dibromoethane	treatment	stomach_tumors
2,3-butanedione_2-monoxime	treatment	tension
11-cis-retinal	treatment	hereditary_blindness
18f-fdg	treatment	opscc
2hiv	treatment	pha
2-arylbenzofurans	treatment	ogd
4-hydroxy-3-nitro-2-quinolones	treatment	allergic_reactions
123i-iomazenil	treatment	moyamoya_disease
123i	treatment	ischemia
4-chloro-7-nitrobenzo-2-oxa-1,3-diazole	treatment	post-column_derivatization
4-iodophenylalanine	treatment	tumours
18b-sga	treatment	ar
2-hydroxybenzylamine_acetate	treatment	dose_oral_toxicity
25-hydroxyvitamin_d	treatment	albuminuria
17_beta-hydroxysteroid	treatment	adrenal_adenoma
3-methyl-5-phenylpentanol	treatment	toxicity
11_beta-hydroxysteroid	treatment	deficiency_of_the_kidney_isozyme
4-oh-tamoxifen	treatment	breast_carcinoma
3-hydroxyflavone	treatment	tumor
25-hydroxycholecalciferol	treatment	fractures_of_the_femoral_neck
25-hydroxyvitamin_d	treatment	vernal_keratoconjunctivitis
11-dehydro-thromboxane_b2	treatment	cerebral_infarction
14c-pmm	treatment	sarcoma
125i	treatment	carcinosarcoma
2-nitroimidazooxazine	treatment	tuberculosis
17-phenyl-omega-trinor-pge2	treatment	cytotoxicity
13c-methacetin	treatment	chc
17-ohds	treatment	alpha-hydroxylase_deficiency
3-methylphthalide	treatment	edema
1,3-dag	treatment	diabetic_apoe-deficient
2-iod	treatment	maladaptive_denture
3-methyladenine	treatment	hope
5a-dihydroprogesterone	treatment	seizures
3hm-hbg	treatment	cutaneous_hsv-1_infection
17alpha-ethynylestradiol	treatment	intrahepatic_cholestasis
2-arachidonoylglycerol	treatment	infarct-side_coronary_artery_and_radial_artery
2,3-dimercapto-1-propane_sulfonic_acid	treatment	hypersensitivity_reaction
2c-e	treatment	overdose
18f-fdg	treatment	diffuse_large_b-cell_lymphoma
4-ap-sr	treatment	downbeat_nystagmus
1-beta-d-arabinofuranosyl-cytosine	treatment	acute_leukemia
3tc	treatment	hbv_infection
4-cmc	treatment	malignant_hyperthermia
4-aminobutyric_acid	treatment	metabolic_disorder
4,7-dihydroxycoumarin	treatment	cancer
2-amino-3-benzoylthiophenes	treatment	allosteric_enhancers
2,4-d	treatment	nerve_damage
